Sample_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,UMAP1,UMAP2,BioProject,Stage,Sex,Breed,Platform,Model,tissue
SAMEA3293596,152.50524317019278,22.82591709991863,-41.61521657140032,-12.111648743661915,37.731663564117575,-12.45621889453247,-15.09868371884951,-44.18057263271668,56.953733529868124,-25.579119988641207,10.538287,8.937826,PRJEB8735,Early childhood,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMEA3293598,154.0756781470093,1.5128278551258751,-40.2721597918937,-18.158504024883587,37.546950327761124,-19.4214523227616,-13.895965984287853,-41.926053658495995,95.32486069965712,-43.98756868949651,10.616541,4.083863,PRJEB8735,Early childhood,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMEA4881075,-89.57544183838237,-23.741839723197625,-0.7884602471764951,6.446465344385098,-26.086558200396485,-8.842183753466374,-5.691871666962667,-1.2649957087105426,-1.9385252056521873,-8.267506059871847,18.775452,11.876512,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881076,-108.56898929265151,-36.730540585489116,-4.349240322203737,5.111645473190484,-35.205246353992266,-0.5140188245509343,10.930848021741815,0.572419651849415,-7.307339853100627,-13.175361204607144,18.556944,11.652213,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881077,-70.3179597309079,-4.543209975250886,-3.92266087311111,3.0422244475492524,-19.52390049553003,-2.0988544459647245,-0.18381865176437973,-5.440395530460403,-2.453952882116414,-4.06980648196139,19.335491,12.06428,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881078,-60.646522185560265,0.8503556413613819,-3.4357509176304135,3.2840494817445642,-16.533995908433017,-2.543700166254964,-5.619062677688159,-11.44094995190158,-2.579116626937258,-1.615852999745743,19.330065,12.079716,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881079,-89.84045246486214,-23.278572262792544,2.7731946104789773,-6.986351115156953,-28.61015481116787,1.330518281859781,6.8986886105293275,-5.448943873213039,-3.6041159155817533,-10.73311565485966,18.660738,11.901674,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881080,-88.05100094418917,-21.354249514828922,1.7884951410843923,-4.987823131762119,-27.984225579694773,0.9505952196580201,8.394094639781615,-2.5273365131646615,-4.36277852752731,-10.342812436701326,18.699303,11.967036,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881081,-86.73823295262152,-15.798724996629605,6.917672873991831,-10.892271837485135,-27.649042911285893,-1.343443597589321,6.700479222787437,-1.8978717040263284,-5.0709561034481885,-8.51573649779848,18.847805,12.109843,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881082,-81.53541752123287,-25.422597942196504,1.137003183670083,2.331462014181949,-24.74163111096509,-3.967503459970003,-5.2638173619875435,-2.4962446187583236,-3.1582291577690933,-6.286847474170525,18.962107,12.296421,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881083,-75.17347144270015,-17.39550747601326,-2.8755948031244545,3.1334009501026396,-19.561553304356213,-1.7894529746102412,-6.692040064301288,-2.824295343816165,-0.05191140917546357,-5.983750288443485,19.189457,12.13398,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881084,-85.706674296057,-23.956652662904784,0.4617511369016996,-4.418828591822872,-28.511458220779623,4.339033449002372,6.939567054855803,-6.734985220443149,-7.335067604460826,-12.706634685995645,18.744324,11.81373,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881085,-74.45741311794521,-12.296212910057116,0.27034402820963244,2.5866857698789936,-20.6862217839181,-2.6098548918496562,-5.281040604903536,-6.150224274105405,-1.6134562838052362,-0.34758491598635866,19.247965,12.24004,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881086,-65.46752697112358,-6.592031712055751,3.503886323863826,-6.485763487073944,-21.1016752500749,-0.9391633001497218,-2.8684930695713424,-5.7961218248665665,-6.054412323279888,-3.944380506250872,19.391272,12.180592,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881087,-56.50719957615792,0.3613429730135645,-2.2623605016452157,-2.8358161571457474,-16.06611157748266,3.370847860274432,4.692686030805058,-8.845055257379117,4.659871062369958,-5.752957825361117,19.424156,12.112546,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881088,-53.064797888147375,-2.065310810154044,0.39648744265128455,-8.060727220368888,-17.69709632999195,1.3078131935008503,0.6472456034875217,-16.07034420899543,3.065895840764837,-0.4059484953363825,19.428637,12.089025,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881089,-99.5291116096307,-27.420595554176057,-5.692101775594728,5.53941151408771,-32.0125775814715,-2.2984390402407877,8.038132081458745,-5.331408709965919,-4.503426348648793,-10.88321654479591,18.5913,11.637599,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881090,-105.22914669788368,-34.959446469917296,-8.010975423264416,5.014464440974062,-36.76748712457703,-1.7436855015051966,12.743715319607986,-2.8818129500709913,-6.165871904371268,-14.461888280592213,18.501186,11.573661,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881091,-93.00581045428324,-19.473544495115163,10.725034186096636,-2.3083749013170176,-27.35176186057122,-5.607783103511137,-5.75973147676088,-4.367059317553252,-0.5799707653819117,-7.183106569045536,18.9441,12.124204,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881092,-90.7312639507868,-16.11559102492028,-2.613267777070547,4.58328279720999,-28.335968012916787,-4.111202442341659,4.3989121004872835,-3.394299118352085,-3.886713396917152,-9.87697640091453,18.815851,11.787068,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881093,-86.6739039331809,-9.512547618444172,5.143677153973414,-10.293823080331961,-27.540596737206148,-4.136217370675562,10.082603341787609,-1.838100319921109,0.6399788695569898,-5.110045767722633,19.108034,12.075915,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881094,-81.61380361178384,-15.124668219840016,3.70707645790312,-0.9064374486294337,-23.25618455555164,0.30818827135807664,-0.462630986198373,-6.809643801903284,-4.790331711052422,-7.6820468337132,19.07788,12.090983,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881095,-83.5382182195062,-10.076079056149155,8.090738285834563,-10.397204698685737,-27.584340333166526,-6.608647499730524,5.550546306543411,-4.734573714708149,3.426837625563098,-1.6711209052660339,19.199844,12.044892,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881096,-74.97463343073488,-7.828033108530294,-4.579619738552009,-0.5638637734195598,-25.919559825057952,-2.0109661176937674,7.855542033686273,-12.495542967845,0.7726332092410054,-10.122336240101875,19.1405,11.988605,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881097,-106.2476980487981,-34.77739132009069,-6.96050858688549,4.146842484995029,-37.534796267787236,-5.429721078553471,12.422046607511867,-0.04562936542294565,-4.0902617534865735,-13.616856270387014,18.556555,11.611278,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881098,-93.0516598800153,-18.319146745479088,-0.19614415065248034,0.8531859261237926,-28.583292572872033,-4.016856329003783,4.001120614733504,-6.098752919618518,-6.069028392596594,-8.664021623984773,18.694843,11.869124,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881099,-83.18452986423692,-30.543293395678727,-18.14265803370035,8.5579711458086,-31.958467663549534,-8.334816953178352,12.949548104841947,-7.513079767877216,4.280238058884757,-14.172752728165706,18.883821,11.582709,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881100,-82.73116836051179,-12.010090086506422,3.126783737684986,-6.37868392696678,-25.130166842151926,-1.124593503652863,8.237617593409798,-8.14781192443751,-1.4355101084703692,-7.438955206415189,18.95864,12.009459,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881101,-70.89314842812458,-4.045046547667291,4.914627329617261,-6.861753436003314,-21.594340270279208,-2.1206539610186543,0.02559413109436011,-5.836198359753607,2.318264831224271,-5.005101538536102,19.335022,12.013434,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881102,-70.08866063499107,-23.98637642812186,-11.269627745506755,4.346948831695443,-21.735008957514882,-11.376144608025472,4.24212562356764,-8.66150511658096,15.88850850036001,-13.387390334334587,19.181702,11.856624,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881103,-111.59126591734875,-37.38201609818168,3.2118802354136413,1.4829589423668839,-36.61442737539934,-4.1583894114416005,4.7413011852011255,-1.6726755993414866,-7.173698633240885,-9.437123895749272,18.504068,11.760762,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881104,-99.15959676814893,-27.129413810535205,-17.9608608009839,13.943291431873433,-35.61762942695914,-11.70407408504253,12.898531065827154,-0.797674708500539,1.1196582113752536,-11.606511141021892,18.497688,11.369411,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881105,-94.11891761508161,-19.229292875062683,12.010799691540146,-13.206106132097357,-29.706292718333895,1.3080106581192883,5.2809686717186946,-7.430533799889989,-5.923815193428451,-7.579567191586321,18.64041,12.1947,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881106,-105.69775393931864,-21.81468575050267,4.3085125273879195,-3.347028902781329,-35.21446851071101,-4.545371541618912,10.150798845332506,-2.8323724494247235,-7.011838545358429,-10.57702072250273,18.516096,11.669332,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881107,-66.7825576592899,-17.849374325287435,-14.722624734540693,1.6762736530487212,-24.629803617767628,-6.468190267126152,12.588287493805742,-5.837821105093682,13.456778199743392,-16.754424807900342,19.08401,11.781532,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881108,-108.9762400013646,-42.07147816277659,-13.90503616816168,17.8597319282685,-39.085334495372436,-7.310099315666627,8.191510488653957,0.07191720504915154,-1.3871863092743921,-9.727330255285768,18.583479,11.512038,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881109,-74.4598412503384,-10.409836048626824,3.2547458034547283,1.6527503271710107,-21.45975488473927,-4.073403764957813,-4.420764949847429,-6.847127906197672,-0.19537892683426358,-0.7412087547252525,19.273914,12.1854105,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881110,-56.58122032889424,-8.864805024141843,-2.726881238552191,2.267284610857755,-15.683947114624202,-3.518629808697463,-9.044994115422012,-9.12003372942336,5.059721695543131,-6.241384451856083,19.32167,12.088704,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881111,-73.91710984629519,-11.194275787261045,2.893957552635681,-3.0782559815411643,-23.928487174615174,-3.2902661378690015,0.237695853354414,-13.355890503483478,0.009111046379992209,-5.326710612383998,19.31491,12.089421,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881112,-111.65954498802695,-41.394718400329026,-9.39505404570448,8.602237422256609,-40.923834385534775,-2.5210451105234624,16.397421665469555,-1.6589253061249027,-6.09100792709679,-14.191722709981843,18.52999,11.601215,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881113,-66.74046472783684,-10.581142656096937,-2.478179611388102,1.5583488099025709,-19.910156197015105,-5.316145476230957,-4.708341634464698,-6.902809373407465,2.8617242509565015,-4.12233697421324,19.306555,12.055495,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881114,-65.17661544270834,-1.9178549037073838,4.556602213967744,-2.022084011560619,-18.69799985143143,-6.3365859148342105,-8.284418036577707,-7.6267651058446395,-2.0179142853927137,0.32183938962952363,19.428295,12.237006,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881115,-76.38854527688642,-12.119653880238264,7.439950972191455,-5.482478452480969,-23.493437653760147,-1.7771737545483017,-2.8869775800926845,-5.156263785199105,-0.4080440803403455,-6.43436770925418,19.128208,12.309058,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881116,-72.75783117767442,-14.70859696113085,-1.406446871434258,-1.9458177712530007,-21.89644889049335,-1.7576623950689718,-2.921123483361002,-9.33978522301241,0.5502931486403156,-3.068907715436261,19.259975,12.056588,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881117,-108.60837674248188,-42.34820036947059,-12.08663990786567,8.823668553379653,-39.41645217214558,-6.3518760926564415,16.84368662978257,-0.43592794543418406,4.334063424062034,-16.37263546104132,18.628162,11.629255,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881118,-90.30105704857782,-29.579967231443135,-16.353903084260185,12.471877582201717,-32.79847705821356,-4.219985997501623,11.632405555040204,-6.855359231991029,1.982918163508334,-12.883372382558852,18.75076,11.425577,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881119,-100.32880485452242,-29.209662537052036,-1.6241043847073615,-0.6223559051291501,-35.347777503657845,-1.26130425285404,12.284482283936567,-7.56880823320464,-0.11751409670700029,-13.423933213149288,18.628157,11.690257,PRJEB28465,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881120,-77.29528535946562,-10.490438043779486,-3.7324132213337067,1.6628455376360949,-24.342021970315734,-2.583607793469028,3.424656414500791,-10.199776500748367,-1.4156582319338697,-9.918906719997844,19.180899,11.961987,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881121,-84.15839861898341,-17.267346608998057,-0.015349714357334282,-0.7289800472332204,-28.90739813546066,0.05506460628620062,9.629883894252616,-10.732003667479999,1.6350006842743148,-15.653404034480152,18.998539,11.911993,PRJEB28465,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA4881122,-101.0618608763818,-28.138996971923955,-9.776448179380369,4.855066383516537,-27.855114458029654,-12.784018095594869,13.31565702917788,12.467639167984032,17.14920956048804,-11.96857663311525,18.600739,11.566747,PRJEB28465,Infant,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMEA5131485,-87.67612354528423,-27.987056951077115,-27.152521650505246,23.024811599488725,-32.097102236307286,-9.72977739362272,13.197095740235813,5.43596168508234,-8.938746730139766,-16.880445038825414,18.57386,10.954637,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131486,-34.65577674938644,0.22444435592908882,-7.811610123810956,-2.951543972084663,-13.945826976599012,2.416227661582236,-2.8737261839291817,-5.788194405630678,-11.976553742831381,-12.76844298385171,17.891958,10.430273,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131487,-46.56781875563359,-0.9124051183436945,-0.9578210382200696,-2.6852470959496957,-12.815093524211338,6.920605380685759,-4.923833440203905,-5.897505610466505,-14.556559166918378,-14.038036096354832,17.82944,10.493128,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131488,-22.655286339355026,10.58502320914126,-8.884226529881962,-5.171529117171317,-7.039888960709293,0.7328240584744444,-6.423365584823066,-8.532885722468603,-8.068483044529355,-11.332764429879871,17.685303,10.185916,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131489,-36.17888956349411,-11.868815844848221,-13.265219910207467,3.1201630550665027,-14.201378327693053,9.642299032429689,0.739459891386002,-4.553155626794446,-11.710462303830255,-14.864076735185458,17.899351,10.469068,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131490,-32.158438378455024,7.8870155831330795,-11.356935061937728,-2.885053187158544,-12.548565776122334,-1.019574242956538,4.914131514021832,1.8467795878519073,-3.954208768248836,-10.909165125516724,17.803715,10.425126,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131491,-72.61629039320702,-23.191591742290843,-35.73493190768844,29.20922107572896,-27.27723242617335,-6.729019579067838,4.5639907252624505,7.2007139579538615,-8.925279390519512,-16.68290336020201,18.60605,10.693492,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131492,-61.6936812255936,-17.086997917431937,-38.051996589036975,28.553998196698654,-24.09513211102899,-7.537310755775698,8.877510395665013,5.020363190344836,-10.808826964346824,-12.021953704978644,18.536024,10.462081,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131493,-66.8098572882231,-13.29937461001818,-31.3357050997993,26.394662441740326,-23.52260899596714,-9.631528558965208,7.029521977889015,-0.9394192571818275,-13.092031541642305,-15.772155779847974,18.518621,10.391326,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131494,-29.191609187061307,15.158140812542007,-1.0954112383355263,-8.40185775085183,-5.96471866304113,4.968681736931815,5.167668564356735,-1.0134207240129893,-3.0714332867784813,-15.910723623033924,17.668512,10.556975,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131495,-70.98488968394449,-21.20332684464975,-36.74592188597873,28.329799044345776,-28.605874174834362,-11.343419009130775,17.770607901462032,7.674164264596816,-5.981067645426075,-14.235544349453297,18.568928,10.838419,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131496,-44.27767695533658,-1.8156894784066546,-4.566692337721616,-1.337529491413168,-14.495942132812361,4.532929639271924,-4.522092298336415,-8.193648505101269,-10.441887298156164,-15.453607076027692,17.9067,10.542481,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131509,-59.18329940345359,-11.926698853175271,-8.076424808564992,6.118068924696708,-13.54947679312362,3.8048753614453648,-13.954027418512457,-2.3559139979492825,-4.9988078093192945,-13.459667076028087,18.11393,10.858008,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131510,-21.34304775922941,5.350809755882805,-10.621027362521481,-0.5214721530295829,-9.082084776572636,6.429885328267861,-0.7414431165017008,-10.293377964057475,-3.879974231877566,-15.005085589735458,17.76331,10.414653,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131511,-30.638476136140167,10.076419984971638,-7.030405974188869,-0.6186221093139971,-9.16457675051202,8.002269021924482,-6.985967500849232,-8.757840374613833,-10.499958630697396,-12.658524385311788,17.720615,10.191102,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131512,-60.59286178840535,-11.833623180840606,-20.915940808898604,14.033413824654856,-21.93463440594895,-3.593107262482825,7.319137153894651,2.2999491834354973,-11.438195769011829,-10.318281352030992,18.3168,10.517983,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131514,-38.32080069026701,-2.3065002829730483,-9.959909067288526,4.159628238570796,-13.963560729354406,8.85276587727393,-0.7503934551778473,-10.168961590440086,-8.887310620176649,-16.637872606069003,17.863697,10.487775,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131515,-86.34898996370181,-31.512509358874564,-38.49809786022196,32.52317498594985,-32.239349450453204,-10.123716899274326,10.435543690325913,11.749314658630682,-12.606193101107184,-14.33978414945471,18.613098,10.944701,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131516,-65.8734025957502,-18.012229689546263,-39.35049372957515,29.8265319525338,-25.497030479217837,-10.6482149732633,8.018862735082957,4.32495162313427,-11.889292494615123,-12.827321214667114,18.555206,10.458118,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131517,-87.04353480952028,-31.332631924479678,-33.51812535235733,30.2705143451609,-31.271692961377177,-11.847707365891402,11.213167191454287,11.086069830202796,-7.99611031189157,-13.690895601192603,18.546562,10.848097,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131518,-50.742526656767595,7.711988643891197,0.7422672170321133,-3.924570448083634,-13.39458614168054,2.003642516097906,1.0221812188614832,1.2717632038315108,-7.804585815575432,-12.599636005213968,17.795263,10.63621,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131519,-39.56423522077059,7.9285063969026055,-4.871257096635695,-0.2435086268978702,-12.282269248665562,3.615013908012855,-2.406454464880988,-5.367268126006155,-12.17749388550722,-14.122725157062622,17.800333,10.534869,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5131520,-44.7758170150892,-5.417509746079607,-32.60675135746296,14.591722023862,-17.991609332865895,-13.763729520755906,16.94388141815109,4.0885615471578935,7.171036766190652,-16.41004942859969,18.309258,10.284848,PRJEB29969,Pre-pubertal,Male,(Large White x Landrace) x Meatline,ILLUMINA,Illumina HiSeq 3000,Muscle
SAMEA5756312,-74.66907596713258,-34.69466391150805,64.95374599923588,15.785027811544365,0.42210670961038055,17.983184238286267,21.472397079030607,-0.7334790187746882,6.09627730218068,1.669708198965783,-14.61757,16.712912,PRJEB33353,Adult,Male,Unknown,ILLUMINA,Illumina NovaSeq 6000,Muscle
SAMEA5760419,-59.464525376411416,-24.214580817796392,89.02646461477,0.14874603824069388,9.951977880666641,18.878874843646418,8.480238899011875,-5.444178903278663,4.911640215219214,3.6399032269292695,-14.64743,16.699764,PRJEB33381,Adult,Male,Unknown,ILLUMINA,Illumina NovaSeq 6000,Muscle
SAMEA5760449,-49.63803920340837,-17.605767757557103,63.93614872440503,20.846127168114798,11.456372910453723,15.011728922534806,15.690312807015562,-1.8719415756629394,-1.0734756882814378,0.04949017237979174,-14.568191,16.87136,PRJEB33381,Adult,Male,Unknown,ILLUMINA,Illumina NovaSeq 6000,Muscle
SAMEA5760477,-54.43824253204382,-21.64789373835396,55.44850316476392,22.4054585427289,7.31468952431119,16.6119014707537,20.170003789754208,1.5359648034896733,-6.7923914728326515,0.20070874304857286,-14.537506,16.75163,PRJEB33381,Adult,Male,Unknown,ILLUMINA,Illumina NovaSeq 6000,Muscle
SAMN02225713,55.891908672950315,-61.158449931782286,7.856489590790113,-53.005262153254016,42.26917824753594,-16.02576627143445,26.843216168324822,-30.358741820656995,94.08821023695923,-50.1061555517403,10.678643,3.8021088,PRJNA210515,Infant,Unknown,Large white,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN02225714,57.99257844340514,-52.22923494756951,8.017451380958347,-53.03561257370359,48.869278973193545,-12.928918523429925,30.678643496926778,-25.637636509831406,89.39673012524341,-54.16457085694636,10.72133,3.623259,PRJNA210515,Infant,Unknown,Large white,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN02225715,65.24858947864006,-54.86126585718449,7.86537524103013,-53.954962117261054,50.3963228319034,-15.779264448713384,30.57652282463307,-28.618209066115725,90.22584707264276,-57.620006372155274,10.656799,3.7716627,PRJNA210515,Infant,Unknown,Large white,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN02369917,-29.164247359384007,-36.215478283702375,-8.307089529571304,-7.308360758928797,35.89596907362951,9.658012731664044,5.112291520415838,19.71341933309878,8.151819677866763,15.812221742777085,4.8289723,4.9943733,PRJNA222300,Infant,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN02369925,-44.21350036203817,-67.19390701375742,-9.364511349691897,-0.9416021383608775,25.606736484148904,14.759895234104613,-4.807154892791467,20.8411282063819,5.697113200509291,16.670519436313448,4.7401314,4.6504297,PRJNA222300,Infant,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN02672955,-65.31976381968725,-21.639402381059558,32.71681003850232,-34.205476963146445,34.20351567522194,9.122717094091552,50.89200156118891,-39.00046715792681,-25.818152937463523,44.57941256608904,4.6556587,6.9220724,PRJNA240057,Post-pubertal,Female,Iberian x Landrace,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN02673051,-70.02772808665304,-27.642319007739307,42.485830326828015,-40.37988395398329,35.00801131114738,10.228163776015812,44.74600922013706,-35.905714419996286,-28.61275312998202,41.27561025607304,4.6323705,6.882771,PRJNA240057,Post-pubertal,Female,Iberian x Landrace,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN02673054,-69.52655011421,-20.238563363410815,31.596539467756084,-31.823966797312025,34.18693893215773,7.291240516974667,50.28205339600332,-40.330480281263355,-27.580604664449318,45.950205946064045,4.6576815,6.954454,PRJNA240057,Post-pubertal,Female,Iberian x Landrace,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN02673055,-82.46202263596128,-21.075212601500382,32.2006053682425,-30.720783061608927,25.972721811415873,2.9521112037193524,57.7770042262968,-38.113638559407285,-23.27653294044356,42.162021957693106,4.600792,6.8777175,PRJNA240057,Post-pubertal,Female,Iberian x Landrace,ILLUMINA,Illumina HiSeq 2000,Muscle
